Dhaka,,21717
Chittagong,,2998
Narayanganj,,2598
Comilla,,1195
Gazipur,,1165
Munshiganj,,985
Cox's Bazar,,969
Noakhali,,838
Sylhet,,676
Mymensingh,,571
Rangpur,,511
Faridpur,,348
Kishoreganj,,314
Jamalpur,,294
Gopalganj,,287
Bogura,,269
Netrakona,,269
Feni,,257
Chandpur,,255
Sunamganj,,217
Naogaon,,212
Madaripur,,203
Narsingdi,,191
Brahamanbaria,,186
Joypurhat,,183
Dinajpur,,182
Barisal,,182
Habiganj,,175
Manikganj,,167
Jessore,,165
Khulna,,159
Shariatpur,,153
Lakshmipur,,144
Nilphamari,,138
Kushtia,,126
Sherpur,,121
Maulvibazar,,116
Chuadanga,,111
Rajbari,,90
Patuakhali,,89
Pabna,,84
Barguna,,81
Rajshahi,,81
Thakurgaon,,74
Kurigram,,74
Bhola,,69
Rangamati,,68
Natore,,67
Nawabganj,,64
Gaibandha,,63
Jhenaidah,,57
Tangail,,55
Panchagarh,,52
Satkhira,,49
Khagrachhari,,47
Bagerhat,,46
Sirajganj,,42
Lalmonirhat,,42
Bandarban,,41
Jhalokati,,39
Pirojpur,,38
Magura,,37
Narail,,34
Meherpur,,30
