Singapore,nan,1.2833,103.8333
Bahrain,nan,26.0275,50.55
North Macedonia,nan,41.6086,21.7453
San Marino,nan,43.9424,12.4578
Monaco,nan,43.7333,7.4167
Andorra,nan,42.5063,1.5218
Liechtenstein,nan,47.14,9.55
Serbia,nan,44.0165,21.0059
Malta,nan,35.9375,14.3754
Martinique,nan,14.6415,-61.0242
Maldives,nan,3.2028,73.2207
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
Holy See,nan,41.9029,12.4534
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
Korea, South,nan,36.0,128.0
Cruise Ship,Diamond Princess,35.4437,139.638
Czechia,nan,49.8175,15.472999999999999
Taiwan*,nan,23.7,121.0
Congo (Kinshasa),nan,-4.0383,21.7587
Cote d'Ivoire,nan,7.54,-5.5471
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
Antigua and Barbuda,nan,17.0608,-61.7964
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
Seychelles,nan,-4.6796,55.492
Eswatini,nan,-26.5225,31.4659
Saint Lucia,nan,13.9094,-60.9789
Saint Vincent and the Grenadines,nan,12.9843,-61.2872
US,US,37.0902,-95.7129
Congo (Brazzaville),nan,-4.0383,21.7587
Tanzania,nan,-6.369,34.8888
US,US,37.0902,-95.7129
Barbados,nan,13.1939,-59.5432
Mauritius,nan,-20.2,57.5
Gambia, The,nan,13.4432,-15.3101
Bahamas, The,nan,25.0343,-77.3963
Cabo Verde,nan,16.5388,-23.0418
Cape Verde,nan,15.1111,-23.6167
Dominica,nan,15.415,-61.371
Grenada,nan,12.1165,-61.678999999999995
Timor-Leste,nan,-8.8742,125.7275
Guadeloupe,nan,16.265,-61.551
Reunion,nan,-21.1151,55.5364
Mayotte,nan,-12.8275,45.1662
US,US,37.0902,-95.7129
US,US,37.0902,-95.7129
Guam,nan,13.4443,144.7937
Guernsey,nan,49.45,-2.58
Jersey,nan,49.19,-2.11
The Gambia,nan,13.4667,-16.6
